rosbagTimestamp;x;y;theta;linear_velocity;angular_velocity
1614354834921538406;3.64388775826;9.11703586578;-1.19518530369;2.0;0.0
1614354834923292456;8.71733093262;6.31023693085;2.81599998474;2.0;0.0
1614354834928328031;8.68701171875;6.32047271729;2.81599998474;2.0;0.0
1614354834938561837;8.65669345856;6.33070850372;2.81599998474;2.0;0.0
1614354834942140753;3.65562653542;9.087266922;-1.19518530369;2.0;0.0
1614354834954666714;8.62637424469;6.34094429016;2.81599998474;2.0;0.0
1614354834960556802;3.66736555099;9.05749797821;-1.19518530369;2.0;0.0
1614354834972019005;3.67910432816;9.02772903442;-1.19518530369;2.0;0.0
1614354834983051809;8.5960559845;6.35118055344;2.81599998474;2.0;0.0
1614354834989122867;8.56573677063;6.36141633987;2.81599998474;2.0;0.0
1614354834989144437;3.69084334373;8.99796009064;-1.19518530369;2.0;0.0
1614354835009978148;3.7025821209;8.96819019318;-1.19518530369;2.0;0.0
1614354835014980931;8.53541851044;6.37165212631;2.81599998474;2.0;0.0
1614354835020167620;8.50509929657;6.38188791275;2.81599998474;2.0;0.0
1614354835020389028;3.71432113647;8.93842124939;-1.19518530369;2.0;0.0
1614354835032715493;8.4747800827;6.39212369919;2.81599998474;2.0;0.0
1614354835032783081;3.72606015205;8.9086523056;-1.19518530369;2.0;0.0
1614354835046333906;8.44446182251;6.40235948563;2.81599998474;2.0;0.0
1614354835059476155;8.41414260864;6.41259527206;2.81599998474;2.0;0.0
1614354835065937260;3.73779892921;8.87888336182;-1.19518530369;2.0;0.0
1614354835076860924;8.38382434845;6.4228310585;2.81599998474;2.0;0.0
1614354835080673124;3.74953794479;8.84911441803;-1.19518530369;2.0;0.0
1614354835091986210;8.35350513458;6.43306732178;2.81599998474;2.0;0.0
1614354835103097453;3.76127672195;8.81934547424;-1.19518530369;2.0;0.0
1614354835109100266;8.32318687439;6.44330310822;2.81599998474;2.0;0.0
1614354835116834038;3.77301573753;8.78957653046;-1.19518530369;2.0;0.0
1614354835125056933;8.29286766052;6.45353889465;2.81599998474;2.0;0.0
1614354835130590638;3.78475451469;8.759806633;-1.19518530369;2.0;0.0
1614354835139931973;8.26254940033;6.46377468109;2.81599998474;2.0;0.0
1614354835156286765;3.79649353027;8.73003768921;-1.19518530369;2.0;0.0
1614354835157306445;8.23223018646;6.47401046753;2.81599998474;2.0;0.0
1614354835161095100;3.80823230743;8.70026874542;-1.19518530369;2.0;0.0
1614354835174007100;8.20191192627;6.48424625397;2.81599998474;2.0;0.0
1614354835177810435;3.81997132301;8.67049980164;-1.19518530369;2.0;0.0
1614354835205388925;3.83171033859;8.64073085785;-1.19518530369;2.0;0.0
1614354835206382761;8.1715927124;6.49448204041;2.81599998474;2.0;0.0
1614354835211112028;3.84344911575;8.61096191406;-1.19518530369;2.0;0.0
1614354835225094993;8.14127445221;6.50471830368;2.81599998474;2.0;0.0
1614354835228305969;3.85518813133;8.58119297028;-1.19518530369;2.0;0.0
1614354835238400351;8.11095523834;6.51495409012;2.81599998474;2.0;0.0
1614354835267196311;3.86692690849;8.55142307281;-1.19518530369;2.0;0.0
1614354835267244883;8.08063697815;6.52518987656;2.81599998474;2.0;0.0
1614354835270979247;3.87866592407;8.52165412903;-1.19518530369;2.0;0.0
1614354835274388576;8.05031776428;6.53542566299;2.81599998474;2.0;0.0
1614354835276241613;3.89040470123;8.49188518524;-1.19518530369;2.0;0.0
1614354835297572753;8.01999950409;6.54566144943;2.81599998474;2.0;0.0
1614354835297684364;3.90214371681;8.46211624146;-1.19518530369;2.0;0.0
1614354835308122726;3.91388273239;8.43234729767;-1.19518530369;2.0;0.0
1614354835318459235;7.98968029022;6.55589723587;2.81599998474;2.0;0.0
1614354835324414013;3.92562150955;8.40257835388;-1.19518530369;2.0;0.0
1614354835329641299;7.95936155319;6.56613302231;2.81599998474;2.0;0.0
1614354835335140979;7.92904281616;6.57636928558;2.81599998474;2.0;0.0
1614354835342328360;3.93736052513;8.3728094101;-1.19518530369;2.0;0.0
1614354835358404747;3.94909930229;8.34304046631;-1.19518530369;2.0;0.0
1614354835369904924;3.96083831787;8.31327056885;-1.19518530369;2.0;0.0
1614354835375140766;7.89872407913;6.58660507202;2.81599998474;2.0;0.0
1614354835377427682;7.8684053421;6.59684085846;2.81599998474;2.0;0.0
1614354835382165003;7.83808660507;6.6070766449;2.81599998474;2.0;0.0
1614354835393883261;3.97257709503;8.28350162506;-1.19518530369;2.0;0.0
1614354835399449676;7.80776786804;6.61731243134;2.81599998474;2.0;0.0
1614354835402770574;3.98431611061;8.25373268127;-1.19518530369;2.0;0.0
1614354835420756121;3.99605512619;8.22396373749;-1.19518530369;2.0;0.0
1614354835425378375;7.77744913101;6.62754821777;2.81599998474;2.0;0.0
1614354835430672968;7.74713039398;6.63778400421;2.81599998474;2.0;0.0
1614354835436027252;4.00779390335;8.1941947937;-1.19518530369;2.0;0.0
1614354835446804475;7.71681165695;6.64801979065;2.81599998474;2.0;0.0
1614354835449682888;4.01953268051;8.16442584991;-1.19518530369;2.0;0.0
1614354835462256798;7.68649291992;6.65825605392;2.81599998474;2.0;0.0
1614354835465771892;4.03127193451;8.13465690613;-1.19518530369;2.0;0.0
1614354835478121030;7.65617418289;6.66849184036;2.81599998474;2.0;0.0
1614354835488442987;4.04301071167;8.10488700867;-1.19518530369;2.0;0.0
1614354835498355781;7.62585496902;6.6787276268;2.81599998474;2.0;0.0
1614354835503695048;4.05474948883;8.07511806488;-1.19518530369;2.0;0.0
1614354835513022534;7.59553623199;6.68896341324;2.81599998474;2.0;0.0
1614354835515358092;4.06648874283;8.04534912109;-1.19518530369;2.0;0.0
1614354835527574317;7.56521749496;6.69919919968;2.81599998474;2.0;0.0
1614354835531240197;4.07822751999;8.01558017731;-1.19518530369;2.0;0.0
1614354835541589419;7.53489875793;6.70943498611;2.81599998474;2.0;0.0
1614354835562573526;4.08996629715;7.98581123352;-1.19518530369;2.0;0.0
1614354835567981131;4.10170507431;7.9560418129;-1.19518530369;2.0;0.0
1614354835586399173;4.11344432831;7.92627286911;-1.19518530369;2.0;0.0
1614354835601874211;7.5045800209;6.71967077255;2.81599998474;2.0;0.0
1614354835605451857;4.12518310547;7.89650392532;-1.19518530369;2.0;0.0
1614354835614213189;4.13692188263;7.86673498154;-1.19518530369;2.0;0.0
1614354835615541666;7.47426128387;6.72990703583;2.81599998474;2.0;0.0
1614354835630968292;4.14866065979;7.83696556091;-1.19518530369;2.0;0.0
1614354835631901924;7.44394254684;6.74014282227;2.81599998474;2.0;0.0
1614354835643671589;4.16039991379;7.80719661713;-1.19518530369;2.0;0.0
1614354835645599588;7.41362380981;6.7503786087;2.81599998474;2.0;0.0
1614354835657511425;4.17213869095;7.77742767334;-1.19518530369;2.0;0.0
1614354835657758297;7.38330507278;6.76061439514;2.81599998474;2.0;0.0
1614354835678337899;4.18387746811;7.74765825272;-1.19518530369;2.0;0.0
1614354835678503311;7.35298633575;6.77085018158;2.81599998474;2.0;0.0
1614354835690154191;4.19561672211;7.71788930893;-1.19518530369;2.0;0.0
1614354835691568560;7.32266759872;6.78108596802;2.81599998474;2.0;0.0
1614354835708685827;4.20735549927;7.68812036514;-1.19518530369;2.0;0.0
1614354835708846029;7.29234886169;6.79132175446;2.81599998474;2.0;0.0
1614354835722583658;7.26203012466;6.80155801773;2.81599998474;2.0;0.0
1614354835725996910;4.21909427643;7.65835142136;-1.19518530369;2.0;0.0
1614354835740242758;7.23171138763;6.81179380417;2.81599998474;2.0;0.0
1614354835752092878;4.23083305359;7.62858200073;-1.19518530369;2.0;0.0
1614354835756242435;4.24257230759;7.59881305695;-1.19518530369;2.0;0.0
1614354835758826152;7.2013926506;6.82202959061;2.81599998474;2.0;0.0
1614354835775270445;7.17107391357;6.83226537704;2.81599998474;2.0;0.0
1614354835778720567;4.25431108475;7.56904411316;-1.19518530369;2.0;0.0
1614354835795145451;7.14075517654;6.84250116348;2.81599998474;2.0;0.0
1614354835795830213;4.26604986191;7.53927469254;-1.19518530369;2.0;0.0
1614354835806944359;4.27778911591;7.50950574875;-1.19518530369;2.0;0.0
1614354835809896731;7.11043643951;6.85273694992;2.81599998474;2.0;0.0
1614354835826644541;4.28952789307;7.47973680496;-1.19518530369;2.0;0.0
1614354835832099986;7.08011770248;6.86297273636;2.81599998474;2.0;0.0
1614354835840249008;7.04979848862;6.8732085228;2.81599998474;2.0;0.0
1614354835840562509;4.30126667023;7.44996786118;-1.19518530369;2.0;0.0
1614354835849444242;4.31300544739;7.42019844055;-1.19518530369;2.0;0.0
1614354835851610611;7.01947975159;6.88344478607;2.81599998474;2.0;0.0
1614354835870602997;6.98916101456;6.89368057251;2.81599998474;2.0;0.0
1614354835871485914;4.32474470139;7.39042949677;-1.19518530369;2.0;0.0
1614354835895594433;4.33648347855;7.36066055298;-1.19518530369;2.0;0.0
1614354835907843515;6.95884227753;6.90391635895;2.81599998474;2.0;0.0
1614354835909488821;4.34822225571;7.33089160919;-1.19518530369;2.0;0.0
1614354835920477048;4.3599615097;7.30112218857;-1.19518530369;2.0;0.0
1614354835930038986;4.37170028687;7.27135324478;-1.19518530369;2.0;0.0
1614354835940623715;6.9285235405;6.91415214539;2.81599998474;2.0;0.0
1614354835941851482;6.89820480347;6.92438793182;2.81599998474;2.0;0.0
1614354835949080525;4.38343906403;7.24158430099;-1.19518530369;2.0;0.0
1614354835967637388;4.39517784119;7.21181488037;-1.19518530369;2.0;0.0
1614354835969133746;6.86788606644;6.93462371826;2.81599998474;2.0;0.0
1614354835976985452;6.83756732941;6.9448595047;2.81599998474;2.0;0.0
1614354835978281609;4.40691709518;7.18204593658;-1.19518530369;2.0;0.0
1614354835991350238;6.80724859238;6.95509576797;2.81599998474;2.0;0.0
1614354836013579083;4.41865587234;7.1522769928;-1.19518530369;2.0;0.0
1614354836013654936;6.77692985535;6.96533155441;2.81599998474;2.0;0.0
1614354836013726541;4.43039464951;7.12250804901;-1.19518530369;2.0;0.0
1614354836022385614;6.74661111832;6.97556734085;2.81599998474;2.0;0.0
1614354836031308852;4.4421339035;7.09273862839;-1.19518530369;2.0;0.0
1614354836039387369;6.71629238129;6.98580312729;2.81599998474;2.0;0.0
1614354836047057947;4.45387268066;7.0629696846;-1.19518530369;2.0;0.0
1614354836059062535;4.46561145782;7.03320074081;-1.19518530369;2.0;0.0
1614354836059316274;6.68597364426;6.99603891373;2.81599998474;2.0;0.0
1614354836070708375;6.65565490723;7.00627470016;2.81599998474;2.0;0.0
1614354836084160407;4.47735023499;7.00343132019;-1.19518530369;2.0;0.0
1614354836089333588;6.6253361702;7.0165104866;2.81599998474;2.0;0.0
1614354836093707141;4.48908948898;6.9736623764;-1.19518530369;2.0;0.0
1614354836112519678;6.59501743317;7.02674674988;2.81599998474;2.0;0.0
1614354836113338835;4.50082826614;6.94389343262;-1.19518530369;2.0;0.0
1614354836127019987;4.5125670433;6.91412448883;-1.19518530369;2.0;0.0
1614354836127395716;6.56469869614;7.03698253632;2.81599998474;2.0;0.0
1614354836138763441;4.5243062973;6.88435506821;-1.19518530369;2.0;0.0
1614354836139240902;6.53437995911;7.04721832275;2.81599998474;2.0;0.0
1614354836161549708;4.53604507446;6.85458612442;-1.19518530369;2.0;0.0
1614354836169672198;4.54778385162;6.82481718063;-1.19518530369;2.0;0.0
1614354836181234471;6.50406122208;7.05745410919;2.81599998474;2.0;0.0
1614354836211186644;6.47374200821;7.06768989563;2.81599998474;2.0;0.0
1614354836211201182;4.55952262878;6.79504823685;-1.19518530369;2.0;0.0
1614354836211211271;4.57126188278;6.76527881622;-1.19518530369;2.0;0.0
1614354836227282463;6.47374200821;7.06768989563;2.84800004959;0.0;2.0
1614354836235041562;4.57126188278;6.76527881622;-1.16318535805;0.0;2.0
1614354836235570515;4.57126188278;6.76527881622;-1.1311852932;0.0;2.0
1614354836240191517;6.47374200821;7.06768989563;2.88000011444;0.0;2.0
1614354836249845496;4.57126188278;6.76527881622;-1.09918534756;0.0;2.0
1614354836260174723;6.47374200821;7.06768989563;2.91199994087;0.0;2.0
1614354836269367427;4.57126188278;6.76527881622;-1.06718528271;0.0;2.0
1614354836276080974;6.47374200821;7.06768989563;2.94400000572;0.0;2.0
1614354836280956306;4.57126188278;6.76527881622;-1.03518533707;0.0;2.0
1614354836290708818;6.47374200821;7.06768989563;2.97600007057;0.0;2.0
1614354836298520916;4.57126188278;6.76527881622;-1.00318527222;0.0;2.0
1614354836312409439;6.47374200821;7.06768989563;3.007999897;0.0;2.0
1614354836316239768;4.57126188278;6.76527881622;-0.971185326576;0.0;2.0
1614354836326294106;6.47374200821;7.06768989563;3.03999996185;0.0;2.0
1614354836329308315;4.57126188278;6.76527881622;-0.939185321331;0.0;2.0
1614354836341861538;6.47374200821;7.06768989563;3.0720000267;0.0;2.0
1614354836357132371;4.57126188278;6.76527881622;-0.907185316086;0.0;2.0
1614354836360117375;6.47374200821;7.06768989563;3.10400009155;0.0;2.0
1614354836372316554;6.47374200821;7.06768989563;3.13599991798;0.0;2.0
1614354836378308173;4.57126188278;6.76527881622;-0.875185310841;0.0;2.0
1614354836380145861;4.57126188278;6.76527881622;-0.843185305595;0.0;2.0
1614354836385400023;6.47374200821;7.06768989563;-3.11518526077;0.0;2.0
1614354836396248742;4.57126188278;6.76527881622;-0.81118530035;0.0;2.0
1614354836400045418;6.47374200821;7.06768989563;-3.08318519592;0.0;2.0
1614354836409614270;4.57126188278;6.76527881622;-0.779185295105;0.0;2.0
1614354836426181099;4.57126188278;6.76527881622;-0.74718528986;0.0;2.0
1614354836428800861;6.47374200821;7.06768989563;-3.05118536949;0.0;2.0
1614354836439108412;6.47374200821;7.06768989563;-3.01918530464;0.0;2.0
1614354836441987045;4.57126188278;6.76527881622;-0.715185284615;0.0;2.0
1614354836457793939;4.57126188278;6.76527881622;-0.683185279369;0.0;2.0
1614354836459672444;6.47374200821;7.06768989563;-2.98718523979;0.0;2.0
1614354836464300769;6.47374200821;7.06768989563;-2.95518541336;0.0;2.0
1614354836473498429;4.57126188278;6.76527881622;-0.651185274124;0.0;2.0
1614354836480705412;6.47374200821;7.06768989563;-2.92318534851;0.0;2.0
1614354836491955280;4.57126188278;6.76527881622;-0.619185328484;0.0;2.0
1614354836499027754;6.47374200821;7.06768989563;-2.89118528366;0.0;2.0
1614354836507530622;4.57126188278;6.76527881622;-0.587185323238;0.0;2.0
1614354836522801484;4.57126188278;6.76527881622;-0.555185317993;0.0;2.0
1614354836525922024;6.47374200821;7.06768989563;-2.85918521881;0.0;2.0
1614354836530637975;6.47374200821;7.06768989563;-2.82718539238;0.0;2.0
1614354836540322359;4.57126188278;6.76527881622;-0.523185312748;0.0;2.0
1614354836545537847;6.47374200821;7.06768989563;-2.79518532753;0.0;2.0
1614354836557709611;4.57126188278;6.76527881622;-0.491185307503;0.0;2.0
1614354836559793323;6.47374200821;7.06768989563;-2.76318526268;0.0;2.0
1614354836571292833;4.57126188278;6.76527881622;-0.459185302258;0.0;2.0
1614354836577190768;6.47374200821;7.06768989563;-2.73118519783;0.0;2.0
1614354836589070762;4.57126188278;6.76527881622;-0.427185297012;0.0;2.0
1614354836593301075;6.47374200821;7.06768989563;-2.6991853714;0.0;2.0
1614354836609744353;4.60038614273;6.75202083588;-0.427185297012;2.0;0.0
1614354836610229658;6.44482326508;7.05399036407;-2.6991853714;2.0;0.0
1614354836617839249;4.62951040268;6.73876285553;-0.427185297012;2.0;0.0
1614354836625901856;6.4159040451;7.04029035568;-2.6991853714;2.0;0.0
1614354836632585762;4.65863466263;6.72550487518;-0.427185297012;2.0;0.0
1614354836641737244;6.38698482513;7.02659082413;-2.6991853714;2.0;0.0
1614354836653789101;4.68775892258;6.71224737167;-0.427185297012;2.0;0.0
1614354836661385378;6.35806560516;7.01289081573;-2.6991853714;2.0;0.0
1614354836665354160;4.71688365936;6.69898939133;-0.427185297012;2.0;0.0
1614354836678934480;6.32914638519;6.99919128418;-2.6991853714;2.0;0.0
1614354836681826108;4.74600791931;6.68573141098;-0.427185297012;2.0;0.0
1614354836689841116;6.30022716522;6.98549175262;-2.6991853714;2.0;0.0
1614354836705969546;4.77513217926;6.67247343063;-0.427185297012;2.0;0.0
1614354836708307605;6.27130794525;6.97179174423;-2.6991853714;2.0;0.0
1614354836720673708;4.80425643921;6.65921545029;-0.427185297012;2.0;0.0
1614354836722181113;6.24238920212;6.95809221268;-2.6991853714;2.0;0.0
1614354836728955570;4.83338069916;6.64595746994;-0.427185297012;2.0;0.0
1614354836737669987;6.21346998215;6.94439220428;-2.6991853714;2.0;0.0
1614354836749486299;4.86250495911;6.63269948959;-0.427185297012;2.0;0.0
1614354836756374179;6.18455076218;6.93069267273;-2.6991853714;2.0;0.0
1614354836762534636;4.89162969589;6.61944150925;-0.427185297012;2.0;0.0
1614354836779567675;6.15563154221;6.91699314117;-2.6991853714;2.0;0.0
1614354836779726515;4.92075395584;6.6061835289;-0.427185297012;2.0;0.0
1614354836788941116;6.12671232224;6.90329313278;-2.6991853714;2.0;0.0
1614354836795203546;4.94987821579;6.59292554855;-0.427185297012;2.0;0.0
1614354836803737987;6.09779310226;6.88959360123;-2.6991853714;2.0;0.0
1614354836811689981;4.97900247574;6.57966756821;-0.427185297012;2.0;0.0
1614354836834237448;5.00812673569;6.56640958786;-0.427185297012;2.0;0.0
1614354836845387122;5.03725099564;6.55315208435;-0.427185297012;2.0;0.0
1614354836849772939;6.06887388229;6.87589359283;-2.6991853714;2.0;0.0
1614354836851800519;6.03995466232;6.86219406128;-2.6991853714;2.0;0.0
1614354836851831398;6.01103591919;6.84849452972;-2.6991853714;2.0;0.0
1614354836859156068;5.06637525558;6.539894104;-0.427185297012;2.0;0.0
1614354836876131252;5.09549999237;6.52663612366;-0.427185297012;2.0;0.0
1614354836880187091;5.98211669922;6.83479452133;-2.6991853714;2.0;0.0
1614354836882131265;5.95319747925;6.82109498978;-2.6991853714;2.0;0.0
1614354836899092674;5.92427825928;6.80739498138;-2.6991853714;2.0;0.0
1614354836904225522;5.12462425232;6.51337814331;-0.427185297012;2.0;0.0
1614354836908853191;5.15374851227;6.50012016296;-0.427185297012;2.0;0.0
1614354836911767402;5.89535903931;6.79369544983;-2.6991853714;2.0;0.0
1614354836923487682;5.18287277222;6.48686218262;-0.427185297012;2.0;0.0
1614354836928163382;5.86643981934;6.77999591827;-2.6991853714;2.0;0.0
1614354836938241443;5.21199703217;6.47360420227;-0.427185297012;2.0;0.0
1614354836949756977;5.83752059937;6.76629590988;-2.6991853714;2.0;0.0
1614354836958252412;5.24112129211;6.46034622192;-0.427185297012;2.0;0.0
1614354836973356739;5.2702460289;6.44708824158;-0.427185297012;2.0;0.0
1614354836977487235;5.80860185623;6.75259637833;-2.6991853714;2.0;0.0
1614354836981036514;5.77968263626;6.73889684677;-2.6991853714;2.0;0.0
1614354836988197079;5.29937028885;6.43383026123;-0.427185297012;2.0;0.0
1614354836995626371;5.75076341629;6.72519683838;-2.6991853714;2.0;0.0
1614354837002197894;5.3284945488;6.42057228088;-0.427185297012;2.0;0.0
1614354837014036248;5.72184419632;6.71149730682;-2.6991853714;2.0;0.0
1614354837018479985;5.35761880875;6.40731430054;-0.427185297012;2.0;0.0
1614354837027400302;5.69292497635;6.69779729843;-2.6991853714;2.0;0.0
1614354837041342245;5.3867430687;6.39405632019;-0.427185297012;2.0;0.0
1614354837042655844;5.66400575638;6.68409776688;-2.6991853714;2.0;0.0
1614354837061281898;5.41586732864;6.38079881668;-0.427185297012;2.0;0.0
1614354837064932168;5.63508653641;6.67039823532;-2.6991853714;2.0;0.0
1614354837066833276;5.44499206543;6.36754083633;-0.427185297012;2.0;0.0
1614354837073634664;5.60616731644;6.65669822693;-2.6991853714;2.0;0.0
1614354837086057515;5.47411632538;6.35428285599;-0.427185297012;2.0;0.0
1614354837093560511;5.5772485733;6.64299869537;-2.6991853714;2.0;0.0
1614354837098242217;5.50324058533;6.34102487564;-0.427185297012;2.0;0.0
1614354837106468032;5.54832935333;6.62929868698;-2.6991853714;2.0;0.0
1614354837114553193;5.53236484528;6.32776689529;-0.427185297012;2.0;0.0
1614354837122698775;5.51941013336;6.61559915543;-2.6991853714;2.0;0.0
1614354837130796208;5.56148910522;6.31450891495;-0.427185297012;2.0;0.0
1614354837136762199;5.49049091339;6.60189962387;-2.6991853714;2.0;0.0
1614354837145584801;5.59061336517;6.3012509346;-0.427185297012;2.0;0.0
1614354837154112362;5.46157169342;6.58819961548;-2.6991853714;2.0;0.0
1614354837163125142;5.61973810196;6.28799295425;-0.427185297012;2.0;0.0
1614354837168640612;5.43265247345;6.57450008392;-2.6991853714;2.0;0.0
1614354837179474439;5.64886236191;6.27473497391;-0.427185297012;2.0;0.0
1614354837198734146;5.40373325348;6.56080007553;-2.6991853714;2.0;0.0
1614354837201311440;5.67798662186;6.26147699356;-0.427185297012;2.0;0.0
1614354837209958741;5.37481403351;6.54710054398;-2.6991853714;2.0;0.0
1614354837210025126;5.70711088181;6.24821901321;-0.427185297012;2.0;0.0
1614354837224871828;5.34589529037;6.53340101242;-2.6991853714;2.0;0.0
1614354837229242959;5.73623514175;6.23496103287;-0.427185297012;2.0;0.0
1614354837238595750;5.3169760704;6.51970100403;-2.6991853714;2.0;0.0
1614354837247610585;5.7653594017;6.22170352936;-0.427185297012;2.0;0.0
1614354837259853823;5.79448366165;6.20844554901;-0.427185297012;2.0;0.0
1614354837259930448;5.28805685043;6.50600147247;-2.6991853714;2.0;0.0
1614354837270205900;5.25913763046;6.49230146408;-2.6991853714;2.0;0.0
1614354837278046870;5.82360839844;6.19518756866;-0.427185297012;2.0;0.0
1614354837280924040;5.23021841049;6.47860193253;-2.6991853714;2.0;0.0
1614354837296788663;5.85273265839;6.18192958832;-0.427185297012;2.0;0.0
1614354837302937468;5.20129919052;6.46490240097;-2.6991853714;2.0;0.0
1614354837306290678;5.88185691833;6.16867160797;-0.427185297012;2.0;0.0
1614354837312639941;5.17237997055;6.45120239258;-2.6991853714;2.0;0.0
1614354837324375320;5.91098117828;6.15541362762;-0.427185297012;2.0;0.0
1614354837328245881;5.14346122742;6.43750286102;-2.6991853714;2.0;0.0
1614354837342019789;5.94010543823;6.14215564728;-0.427185297012;2.0;0.0
1614354837345355665;5.11454200745;6.42380285263;-2.6991853714;2.0;0.0
1614354837354192648;5.96922969818;6.12889766693;-0.427185297012;2.0;0.0
1614354837362061008;5.08562278748;6.41010332108;-2.6991853714;2.0;0.0
1614354837369388468;5.99835443497;6.11563968658;-0.427185297012;2.0;0.0
1614354837375251053;5.0567035675;6.39640378952;-2.6991853714;2.0;0.0
1614354837389525315;6.02747869492;6.10238170624;-0.427185297012;2.0;0.0
1614354837393382665;5.02778434753;6.38270378113;-2.6991853714;2.0;0.0
1614354837403518214;6.05660295486;6.08912372589;-0.427185297012;2.0;0.0
1614354837409207327;4.99886512756;6.36900424957;-2.6991853714;2.0;0.0
1614354837418635917;6.08572721481;6.07586574554;-0.427185297012;2.0;0.0
1614354837428904638;4.96994590759;6.35530424118;-2.6991853714;2.0;0.0
1614354837432606625;6.11485147476;6.06260824203;-0.427185297012;2.0;0.0
1614354837442665610;4.94102668762;6.34160470963;-2.6991853714;2.0;0.0
1614354837460219962;6.14397573471;6.04935026169;-0.427185297012;2.0;0.0
1614354837466097355;6.1731004715;6.03609228134;-0.427185297012;2.0;0.0
1614354837469004637;4.91210794449;6.32790517807;-2.6991853714;2.0;0.0
1614354837474575201;4.88318872452;6.31420516968;-2.6991853714;2.0;0.0
1614354837489770045;6.20222473145;6.02283430099;-0.427185297012;2.0;0.0
1614354837489834667;4.85426950455;6.30050563812;-2.6991853714;2.0;0.0
1614354837499627683;6.23134899139;6.00957632065;-0.427185297012;2.0;0.0
1614354837507514665;4.82535028458;6.28680562973;-2.6991853714;2.0;0.0
1614354837515481086;6.26047325134;5.9963183403;-0.427185297012;2.0;0.0
1614354837525159490;4.79643106461;6.27310609818;-2.6991853714;2.0;0.0
1614354837529208114;6.28959751129;5.98306035995;-0.427185297012;2.0;0.0
1614354837538387004;4.76751184464;6.25940656662;-2.6991853714;2.0;0.0
1614354837553440255;6.31872177124;5.96980237961;-0.427185297012;2.0;0.0
1614354837553509125;4.73859262466;6.24570655823;-2.6991853714;2.0;0.0
1614354837562043172;6.34784650803;5.95654439926;-0.427185297012;2.0;0.0
1614354837569154203;4.70967388153;6.23200702667;-2.6991853714;2.0;0.0
1614354837578213451;6.37697076797;5.94328641891;-0.427185297012;2.0;0.0
1614354837585343713;4.68075466156;6.21830701828;-2.6991853714;2.0;0.0
1614354837598076401;6.40609502792;5.93002843857;-0.427185297012;2.0;0.0
1614354837603233778;4.65183544159;6.20460748672;-2.6991853714;2.0;0.0
1614354837609389964;6.43521928787;5.91677045822;-0.427185297012;2.0;0.0
1614354837614947463;4.62291622162;6.19090795517;-2.6991853714;2.0;0.0
1614354837626034358;6.46434354782;5.90351247787;-0.427185297012;2.0;0.0
1614354837631468215;4.59399700165;6.17720794678;-2.6991853714;2.0;0.0
1614354837647529575;6.49346780777;5.89025497437;-0.427185297012;2.0;0.0
1614354837650442757;4.56507778168;6.16350841522;-2.6991853714;2.0;0.0
1614354837659324541;6.52259206772;5.87699699402;-0.427185297012;2.0;0.0
1614354837663500913;4.53615856171;6.14980840683;-2.6991853714;2.0;0.0
1614354837676827155;6.5517168045;5.86373901367;-0.427185297012;2.0;0.0
1614354837685034571;4.50723934174;6.13610887527;-2.6991853714;2.0;0.0
1614354837690889672;6.58084106445;5.85048103333;-0.427185297012;2.0;0.0
1614354837697818488;4.4783205986;6.12240934372;-2.6991853714;2.0;0.0
1614354837706933217;6.6099653244;5.83722305298;-0.427185297012;2.0;0.0
1614354837712938401;4.44940137863;6.10870933533;-2.6991853714;2.0;0.0
1614354837722300735;6.63908958435;5.82396507263;-0.427185297012;2.0;0.0
1614354837730515857;4.42048215866;6.09500980377;-2.6991853714;2.0;0.0
1614354837737850681;6.6682138443;5.81070709229;-0.427185297012;2.0;0.0
1614354837747290421;4.39156293869;6.08130979538;-2.6991853714;2.0;0.0
1614354837759196517;6.69733810425;5.79744911194;-0.427185297012;2.0;0.0
1614354837763571595;4.36264371872;6.06761026382;-2.6991853714;2.0;0.0
1614354837773764994;6.72646284103;5.78419113159;-0.427185297012;2.0;0.0
1614354837779754759;4.33372449875;6.05391073227;-2.6991853714;2.0;0.0
1614354837788476050;6.75558710098;5.77093315125;-0.427185297012;2.0;0.0
1614354837793742781;4.30480527878;6.04021072388;-2.6991853714;2.0;0.0
1614354837810819822;6.78471136093;5.7576751709;-0.427185297012;2.0;0.0
1614354837810875688;4.27588653564;6.02651119232;-2.6991853714;2.0;0.0
1614354837821576764;6.81383562088;5.74441719055;-0.427185297012;2.0;0.0
1614354837824493469;4.24696731567;6.01281118393;-2.6991853714;2.0;0.0
1614354837837897127;6.84295988083;5.73115968704;-0.427185297012;2.0;0.0
1614354837845697198;4.2180480957;5.99911165237;-2.6991853714;2.0;0.0
1614354837861394536;6.87208414078;5.7179017067;-0.427185297012;2.0;0.0
1614354837880786515;6.90120887756;5.70464372635;-0.427185297012;2.0;0.0
1614354837896301207;4.18912887573;5.98541212082;-2.6991853714;2.0;0.0
1614354837896309703;4.16020965576;5.97171211243;-2.6991853714;2.0;0.0
1614354837921401222;6.93033313751;5.691385746;-0.427185297012;2.0;0.0
1614354837932723459;6.95945739746;5.67812776566;-0.427185297012;2.0;0.0
1614354837932741764;6.98858165741;5.66486978531;-0.427185297012;2.0;0.0
1614354837949818224;4.13129043579;5.95801258087;-2.6991853714;2.0;0.0
1614354837953946757;7.01770591736;5.65161180496;-0.427185297012;2.0;0.0
1614354837953953801;7.04683017731;5.63835382462;-0.427185297012;2.0;0.0
