rosbagTimestamp;x;y;theta;linear_velocity;angular_velocity
1614728191249231566;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191280124126;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191280127302;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191307221016;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191314956014;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191328351113;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191348004662;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191359455369;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191383244785;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191392218989;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191407745507;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191423978145;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191440521783;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191456785392;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191471721554;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191490281135;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191504307699;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191519799428;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191545428858;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191552738674;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191571342991;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191588747327;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191599741074;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191618960389;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191631813672;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191648932425;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191678136111;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191683263390;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191698912990;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191713064529;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191735375163;4.23071241379;9.20933628082;3.02665114403;0.0;0.0
1614728191745004848;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191769548621;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191775822613;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191807585911;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191811485006;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191841328483;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191844766697;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191856703997;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191880557863;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191892753675;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191916049810;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191920827744;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191947450946;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191952077385;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191968259342;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728191983615567;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192004064659;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192027726220;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192031653706;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192058625364;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192064416885;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192096676329;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192112176446;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192131859126;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192144181395;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192167592734;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192176327256;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192207113428;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192207116434;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192237904295;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192243167592;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192284923280;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192286658722;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192288885792;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192313069071;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192319759969;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192336924168;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192366062973;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192368320315;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192392020003;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192399723996;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192416600544;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192433474336;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192452203667;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192464131380;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192486176007;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192501090418;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192514523373;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192529514265;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192559090915;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192560789395;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192576417693;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192591613375;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192609559182;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192624094772;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192640916341;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192671750230;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192674388427;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192688398251;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192704736927;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192732332875;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192736538687;3.39998340607;8.46897315979;-2.31875300407;0.0;0.0
1614728192759007235;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192768333223;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192783587378;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192805851106;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192822557505;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192832735713;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192848432924;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192868444512;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192881727023;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192896402006;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192919163424;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192928359077;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192944801897;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192974164799;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728192982475754;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193000458062;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193008251365;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193025363967;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193039464159;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193057909780;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193082879165;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193089316238;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193107580074;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193119849080;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193136083160;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193160158117;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193167420924;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193189050550;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193199632936;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193216262619;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193237672170;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193249100984;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193264063471;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193296055634;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193313893667;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193328625253;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193351385653;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193360659258;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193376407950;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193407967092;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193410130632;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193430230705;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193440889804;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193456519515;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193473567887;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193495383049;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193507086149;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193520669618;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193549630383;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193561512463;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193586548147;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193625565622;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193628497599;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193634477339;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193656006464;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193667186773;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193691076829;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193698925620;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193727285276;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193731867748;2.5962433815;8.05892848969;-1.71307098866;0.0;0.0
1614728193765367955;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728193808860812;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728193809764838;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728193852768680;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728193859426746;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728193889373352;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728193904299008;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728193924262634;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728193939901933;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728193954211665;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728193983621442;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728193995401362;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194018537801;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194019536901;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194033474078;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194048621146;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194066900490;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194082120400;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194100122281;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194134685443;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194137375454;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194148838841;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194160896670;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194181289711;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194199183731;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194211583666;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194231315204;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194241224027;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194258670779;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194287491844;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194290590654;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194312008375;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194320894552;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194352713848;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194352718447;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194369348761;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194393352520;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194400492519;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194417678918;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194433840007;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194448761305;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194466834928;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194481360292;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194502128465;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194515497391;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194530277394;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194545262577;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194562268228;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194576735724;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194605867380;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194617473287;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194632156291;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194640800065;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194657275157;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194690134351;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194690202595;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194711599602;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194721939658;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194736850376;2.48512721062;6.18929719925;-1.31706476212;0.0;0.0
1614728194763813125;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194769524920;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194784413042;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194816734956;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194816797749;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194833509643;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194849142460;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194866211556;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194880186674;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194899075998;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194914001751;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194928779584;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194945136344;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194966112611;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194977305341;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728194993287190;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195029600792;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195030094134;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195041226804;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195058100654;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195076672020;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195089836588;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195105067126;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195136049306;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195136966285;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195153283546;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195169153046;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195185811995;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195201141652;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195216476528;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195241763210;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195250791653;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195265444980;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195281330110;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195297731447;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195315227440;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195348577531;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195379765022;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195383496466;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195402580420;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195413557299;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195430707889;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195461105910;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195465220818;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195501568501;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195511277902;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195531455147;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195543075797;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195566827595;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195575551723;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195590777708;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195620053620;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195623222683;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195657602667;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195674185197;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195692109206;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195706017739;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195727824967;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195743329469;1.92051279545;5.03096437454;-2.39241719246;0.0;0.0
1614728195765267830;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195769103542;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195784082614;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195801032311;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195820339889;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195832860224;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195857686739;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195903188216;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195907348252;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195923805563;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195949954369;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195958211088;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195985560286;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728195986534926;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196021369088;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196035896763;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196055437363;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196067529667;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196092455732;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196099636133;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196127331975;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196130330826;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196162777534;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196165353566;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196178665295;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196198149610;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196210796540;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196233318123;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196242542333;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196268325384;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196274931022;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196304237848;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196307525101;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196324009228;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196337909949;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196357401924;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196376924125;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196386411573;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196405122243;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196424783075;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196435673057;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196451939342;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196482142497;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196484293911;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196501476453;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196514865839;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196530664342;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196547618577;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196562897696;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196586640575;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196596073337;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196620009873;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196626715411;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196644845813;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196672304848;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196683432970;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196705525822;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196708665203;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196729111348;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196741417090;3.39523839951;6.577231884;-1.94622969627;0.0;0.0
1614728196755989100;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196770661336;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196788397165;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196814534032;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196819896938;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196838247716;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196862963735;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196867273108;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196882877501;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196899384154;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196917651057;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196931482925;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196946244937;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196967375223;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196978796572;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728196995291090;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197027487113;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197044680766;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197061782063;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197079058561;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197092874462;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197108242615;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197135344935;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197140542872;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197172986996;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197205703948;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197222041630;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197241609526;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197253730023;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197270063860;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197299003320;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197310415114;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197334780348;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197349423420;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197373899331;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197381228551;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197428713178;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197445406773;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
1614728197464590695;3.9287519455;6.86640739441;-1.63553750515;0.0;0.0
